1.7678581988424071 0.8271876103071569
1.2820156263993951 1.213972466939552
2.258179222473282 1.3157463794139144
2.5309638328045088 1.5923768480013751
0.911970021232001 1.0983747959696943
1.1090542582918883 1.1246020949275493
1.1342788045860859 1.2735806118481001
1.522627618120826 1.3593367666426721
0.5271870527427238 1.1908235357466477
0.27944923434739577 0.6967048470896559
1.0148924153929753 0.5911618416828845
1.2083783122676202 1.9339527843518738
-0.02161121800085586 0.4190792027845176
0.3762652636697479 0.9392611921938012
1.3224533242043879 1.5059748856642132
1.7814797848106367 1.0231706729631092
1.6903252150853945 1.6354184457970888
1.0772744404827417 0.8861762997660958
1.1729933425347163 1.8162459248189502
0.9879991243117134 1.027557728021485
0.34882102801570813 1.0643397292108325
0.9831709601327885 0.4621863712751141
0.2470885341336384 1.218889570585141
0.5028689565756429 -0.06724292562613199
1.3027014478108927 0.8518963197458117
0.8354559271367544 0.9389365617550531
1.4470161217877886 1.77303500644872
1.3028066811803536 0.46057920998752466
1.13099199110459 1.221146331894039
2.1127817221372736 1.8405869543525455
0.3679280746273771 0.8609660666266368
1.1023167364825943 0.8690737363519937
1.0303959963826168 0.09997589341067714
0.625230614640695 0.9775945116143345
1.1256295954476776 1.4506472748837407
0.30298501929469923 1.1936879772120148
0.8834300511879163 1.282823030848166
0.5032344928382076 0.8981402655839499
1.2676486260880044 1.2944760265029995
0.8096792628705476 0.7661327421066244
0.11790698912825126 3.5490141789134064
0.40843270695323186 3.4875523247816127
2.3444139587051267 3.96446533590997
0.5033143902250312 3.8945211547901586
1.0321830195764286 3.770975758126568
0.8773992732975546 3.969513050591685
1.205693066343414 4.866435423114897
0.5282635906671187 3.708398067223671
1.9563686578942692 4.4774645476013735
1.4129735405469208 4.240752339983772
1.7204191606967472 4.84896329223604
1.0592741570488946 3.8810321026821635
0.5359213079334564 2.86208534247951
0.489362656406753 4.358766325102241
1.5199503279845308 4.610307682595318
0.3306716503722993 4.161227316248692
1.185531337193218 4.436608109984197
0.26701312048889736 4.542384933931672
0.6748418561449585 3.7778996593092025
0.5431050596082706 3.8918425932155367
0.9391356701126333 3.816081968410833
2.1303786194259624 3.723132909958904
0.04189868786645701 2.8976369950575283
0.337287601055567 4.138201486044496
1.9215932066398453 5.31200513708243
-0.3104326605362586 4.465996917428112
0.8607818302754561 3.453703411768359
1.775029638175174 3.9805863124091325
0.7845178011442542 3.8513679754777477
0.8719441682193547 3.7831386478825815
1.4143766354257883 3.8812659052309373
1.2278419542502124 3.747585141120913
1.4213862153846284 3.965820690449923
1.7470348272534473 3.5529670832419016
0.6728388653059003 3.828312117027399
1.7669665854936694 3.9058436736941844
1.4212574944042324 4.494538131152592
1.17857545807245 4.661419149974586
1.9378494868967358 4.1853162798892845
0.7962657284562533 3.7847704750904025
2.6333180812060126 4.008145975778403
2.282433770845694 2.756614781589324
3.810667108924272 4.256543311846503
3.1824755959430666 3.966012562015456
2.607796413626355 4.224711617525912
2.662864600648609 3.9923450716077795
3.6913675971031052 4.7626401426674505
2.3826272173955987 3.679423469439035
3.762265170715371 3.999570772679193
3.1919736158728576 3.697921383694072
2.7127013873991945 4.044261415483643
4.344209290722563 4.712210218890179
2.966706134468947 3.5300841030037406
2.8129505824573044 4.271737511033251
2.5563855918786262 4.098454787420924
2.5788905796434087 3.576711601074698
3.099771270208502 5.18700360695038
2.7895594416165386 3.30187988926006
3.9614328996396337 4.630265100685446
3.038482922035856 3.7970680042401774
1.9626618719770896 3.9358814527335837
2.8993564393395714 4.6092126458556235
3.055486497350313 3.2418179967374128
2.7601575135845993 4.094158576192785
3.243590609624593 3.845362829170932
3.0493963358848273 4.279346068233569
2.9629828498617115 3.5174195518565554
2.5721891575461893 3.8028503940129967
2.916239587471121 3.4389884580427643
3.0156176948835394 3.648778212330019
4.329374089172809 4.222681122210453
3.5717434477723566 4.9949822186708435
3.3693621376133884 4.427943778395725
3.219198462781695 4.289634428233744
2.337624211871766 3.4238596954834373
2.13066543044045 3.7591390446264867
2.8344173628209313 4.040834448627314
3.845895459422345 3.7437773690226734
3.178226143739439 4.237496575363192
2.482697778930107 3.5135826325850332
4.635343255943069 3.84426997344705
4.873365942428348 3.2695433998305714
4.5080110441076195 4.110968251781029
4.106891461216814 3.722367426526177
3.3897509056818533 3.3618422963471595
4.037038825029623 3.820688251008813
4.376266416766631 4.557036974584716
4.7404008255841505 3.6457369113199194
4.651257230803358 4.498906186239441
3.4585877495284754 3.8723891559942216
3.6946697171489724 3.88706991177996
4.581947037078984 3.672711668509378
4.178008063885287 2.9854508787971588
4.23584195281615 3.6319044534933895
5.35917088157043 3.7290180855831667
4.020259771273701 3.0846712083717414
4.594079131077269 3.7796163575965056
3.668385026432542 3.819308756796976
2.902831970976762 3.185297475089385
3.4338337760865576 3.6384389827425934
4.254652201767442 4.816328758520601
3.0220955346469776 2.886551855136548
3.7285781224870918 2.84907757484062
3.8833158554035654 4.444273186182962
3.9877290175635274 4.151579107990745
3.907952803925321 4.093581829466673
4.2616996587305 4.020485861191269
4.034342769264238 3.9581840626357585
4.229372215590689 4.441330084160685
4.146935710280817 4.390754691332674
4.00068743977699 4.593735545021023
3.7323833782313813 3.504276775314602
4.577763559931237 3.8115096058006293
3.544921943271755 3.652899532220478
3.7205967173599936 3.918561234998773
4.4966023778831925 3.754777313581433
3.1479982023945894 4.128648417427793
3.140236360172027 3.8137163616126353
4.269692431598052 4.296521837886771
3.9889309940881605 2.830931200297904
3.087820119043829 4.649085079762539
1.4545793281418198 3.585834867864836
2.6018131519750867 3.6128169323470836
1.3055935617970302 3.936168626712151
1.3003217009812393 3.996704266894242
2.029689262183034 4.215958372000636
1.9573952708311768 4.129295452626704
2.100488452730781 3.7050585762529162
2.441897383563767 4.908484114601988
1.6001097850203274 3.6710592257667254
2.4840251778908193 3.9007696214337355
1.867459039437789 4.555006545587618
1.569828390497757 3.4840275442455293
1.853048741650023 3.782991891663094
1.9620757562150672 4.225337609375688
3.0107220402751653 4.377805501581286
1.6123701212497121 3.827832470246254
1.4909578372441334 3.4373822345338887
1.8252481524085673 5.259121776977443
1.1126020307136226 3.1187182748368123
3.7569548737860714 4.468204030718971
2.8643231284810784 4.7214961263855475
1.3262605524760642 4.621679609190966
2.421785421213331 4.803393869821022
1.449117957836374 4.060844644777663
2.2786338560282102 3.9422999158891994
2.420110760921583 4.576018024532362
2.050098644243733 4.2417603021070285
1.7279132068117224 4.2018042315416615
1.4634904317129815 3.3691824905621988
1.7684235093828062 3.012648397772179
2.912102000477817 4.1929333458665585
1.7268690739025798 2.7007670610884653
1.7594327707198703 3.674353510552589
1.7700069463877968 4.411407959488416
1.5704990266916297 4.016242274106935
1.890997633677606 4.82913413475839
2.564125257411342 3.694844081840435
1.1653773182788005 4.0637973930912334
1.1760035503736184 4.214936190421148
0.8594682862839558 3.524767375340337
1.7214497418342982 2.6811376247494354
0.6905897424460057 2.5642602435687185
1.01352781456056 2.593060058746478
2.4035455116855617 3.2648315919786413
0.9582903903176625 3.4254552029458263
0.32253412397295567 2.7805406945874087
-0.0019955102988564732 1.9129915202016976
0.6393528368227921 1.4276375904975545
0.3272600394625068 3.5674678197538126
0.831396628216456 1.365568129419622
0.9918717754748384 2.389769607901157
1.2704523212104837 2.064885666017912
1.2760512446919776 2.501742573338212
1.7225476200154812 3.1021771024081333
1.2613689194899182 2.2447383127042744
0.4818128852464165 1.1860864334782142
0.5451403422779639 1.9849261008968242
0.7771840958768723 2.416874477541786
0.7852185545792799 2.8974372452196855
1.8116231156572533 3.403336456094618
0.00636238860319116 1.9754093634776746
1.361951072166093 3.5514889454193437
0.913342157958001 3.2489122214188177
0.49406395134778724 2.8790811271072454
0.9805354022446667 2.5386972735623217
0.7331482306535867 3.0759032465581573
0.7489640543432775 2.624335492729022
1.7256809256992551 2.2789394050648673
0.607501778235485 2.8307554257385754
1.1509325717464853 2.4158499098890305
1.6065929246865989 3.9390729042640347
1.1614028352523837 2.8224862126907295
1.1105824681576508 3.3891830058202608
0.5378726147112312 2.002034099296789
1.1369069544668542 2.298389314701014
0.893720265043933 2.374658799293218
0.2802271607149931 2.0528142796894673
0.45473622972863614 2.8362959433944153
0.9768073970109656 3.753513832153078
